match_id,match_date,stage,home_team,away_team,team,player,position,minute,second,period,x,y,end_x,end_y,end_z,body_part,technique,shot_type,outcome,statsbomb_xg,first_time,under_pressure
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Serbia,Dušan Tadić,Center Attacking Midfield,60,6,2,107.4,31.7,120.0,37.1,4.1,Left Foot,Half Volley,Open Play,Off T,0.061684445,False,False
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Serbia,Aleksandar Mitrović,Left Center Forward,70,49,2,106.2,25.8,107.5,27.4,,Right Foot,Normal,Open Play,Blocked,0.03203667,False,False
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Serbia,Luka Jović,Right Center Forward,72,0,2,102.2,43.2,103.1,43.1,,Head,Normal,Open Play,Blocked,0.02594082,False,True
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,81,58,2,99.4,52.7,120.0,44.9,2.3,Right Foot,Normal,Open Play,Off T,0.030122569,True,False
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Switzerland,Christian Fassnacht,Left Wing,88,48,2,105.3,28.9,107.0,30.1,0.0,Right Foot,Normal,Open Play,Saved,0.31681746,False,False
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Serbia,Luka Jović,Right Center Forward,91,50,2,105.0,39.8,120.0,37.1,4.1,Head,Normal,Open Play,Off T,0.03223471,False,True
3857256,2022-12-02,Group Stage,Serbia,Switzerland,Serbia,Nemanja Radonjić,Right Wing Back,99,51,2,105.7,51.3,120.0,45.2,0.6,Left Foot,Half Volley,Open Play,Off T,0.042810295,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Midfield,4,6,1,98.8,20.8,117.3,39.4,1.3,Right Foot,Normal,Open Play,Saved,0.008460451,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Ivan Perišić,Left Wing,12,4,1,112.2,43.2,120.0,26.5,0.2,Right Foot,Half Volley,Open Play,Off T,0.19016835,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Andrej Kramarić,Center Forward,18,26,1,99.5,27.0,101.8,28.7,,Right Foot,Normal,Open Play,Blocked,0.026674595,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Midfield,19,51,1,103.0,34.8,108.2,36.9,,Right Foot,Normal,Open Play,Blocked,0.06970771,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,20,4,1,107.2,24.9,116.6,35.9,0.5,Right Foot,Normal,Open Play,Saved,0.025347186,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,22,37,1,96.4,49.8,99.7,48.6,,Right Foot,Normal,Open Play,Blocked,0.030699778,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Ivan Perišić,Left Wing,29,27,1,100.8,20.7,120.0,49.8,6.6,Right Foot,Normal,Open Play,Off T,0.012010745,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,41,33,1,100.9,17.2,118.7,36.9,1.0,Right Foot,Normal,Free Kick,Saved,0.008240742,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Ivan Perišić,Left Wing,50,3,2,111.9,41.4,118.5,29.4,,Head,Normal,Open Play,Wayward,0.11005159,False,True
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,54,19,2,112.6,29.0,116.7,34.5,0.2,Left Foot,Normal,Open Play,Saved,0.16692519,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,65,8,2,89.1,28.8,97.2,31.0,,Right Foot,Normal,Free Kick,Blocked,0.026057322,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,65,31,2,111.6,34.5,115.3,36.2,1.8,Left Foot,Half Volley,Open Play,Saved,0.26807922,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Éder Gabriel Militão,Right Back,66,7,2,101.4,53.7,102.5,52.8,,Right Foot,Normal,Open Play,Blocked,0.04353941,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Andrej Kramarić,Center Forward,70,58,2,101.2,57.3,102.4,56.2,,Left Foot,Normal,Open Play,Blocked,0.030721588,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,75,47,2,114.1,28.2,115.6,31.2,0.2,Left Foot,Normal,Open Play,Saved,0.12963046,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,79,47,2,104.6,32.8,117.3,37.2,0.3,Left Foot,Normal,Open Play,Saved,0.092192985,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Richarlison de Andrade,Center Forward,81,53,2,109.4,41.0,120.0,40.1,4.9,Head,Normal,Open Play,Off T,0.067200735,False,True
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Nikola Vlašić,Right Wing,84,20,2,107.0,54.2,108.5,52.6,,Right Foot,Normal,Open Play,Blocked,0.026884926,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Éder Gabriel Militão,Right Back,85,22,2,102.5,50.1,103.6,49.7,,Right Foot,Normal,Open Play,Blocked,0.04975106,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Éder Gabriel Militão,Right Back,85,24,2,104.7,46.8,105.5,46.2,,Left Foot,Half Volley,Open Play,Blocked,0.06132018,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Antony Matheus dos Santos,Right Midfield,93,36,2,94.6,56.8,118.1,43.6,0.5,Left Foot,Normal,Open Play,Saved,0.013999131,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Pedro Guilherme Abreu dos Santos,Center Forward,91,16,3,112.9,49.4,113.0,12.6,,Head,Normal,Open Play,Wayward,0.057022728,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Pedro Guilherme Abreu dos Santos,Center Forward,100,41,3,107.2,38.8,117.5,39.1,0.9,Right Foot,Volley,Open Play,Saved,0.113875866,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Marcelo Brozović,Center Defensive Midfield,102,19,3,103.7,46.4,120.0,42.5,6.4,Right Foot,Normal,Open Play,Off T,0.12467693,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Danilo Luiz da Silva,Left Back,104,8,3,96.9,22.6,120.0,47.6,7.0,Right Foot,Normal,Open Play,Off T,0.0154907415,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,105,35,3,116.5,47.2,120.0,41.4,2.3,Right Foot,Normal,Open Play,Goal,0.4674385,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Bruno Petković,Right Center Forward,116,2,4,103.2,38.6,120.0,37.2,0.5,Left Foot,Normal,Open Play,Goal,0.09977819,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Lovro Majer,Right Defensive Midfield,119,45,4,91.5,55.0,120.0,31.5,0.9,Left Foot,Normal,Open Play,Off T,0.01192189,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,121,19,4,114.0,31.0,118.0,37.5,0.9,Left Foot,Half Volley,Open Play,Saved,0.10135116,True,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Nikola Vlašić,Right Midfield,120,3,5,108.0,40.0,120.0,39.4,1.9,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Rodrygo Silva de Goes,Left Midfield,120,47,5,107.9,40.0,118.8,41.9,1.0,Right Foot,Normal,Penalty,Saved,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Lovro Majer,Right Defensive Midfield,121,38,5,108.0,40.0,120.0,40.1,0.8,Left Foot,Normal,Penalty,Goal,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,122,17,5,108.0,40.0,120.0,36.5,0.7,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Luka Modrić,Left Defensive Midfield,123,6,5,108.0,40.0,120.0,36.9,0.2,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Pedro Guilherme Abreu dos Santos,Center Forward,123,49,5,108.0,40.0,120.0,38.5,0.2,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Croatia,Mislav Oršić,Left Midfield,124,34,5,108.0,40.0,120.0,36.5,0.2,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869420,2022-12-09,Quarter-finals,Croatia,Brazil,Brazil,Marcos Aoás Corrêa,Left Center Back,125,22,5,108.0,40.0,120.0,35.9,0.2,Right Foot,Normal,Penalty,Post,0.7835,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Philip Foden,Left Wing,3,17,1,100.2,40.0,101.6,40.1,,Left Foot,Half Volley,Open Play,Blocked,0.022691524,False,False
3869354,2022-12-10,Quarter-finals,England,France,France,Olivier Giroud,Center Forward,10,35,1,110.3,38.2,118.2,40.1,0.8,Head,Diving Header,Open Play,Saved,0.21537142,False,False
3869354,2022-12-10,Quarter-finals,England,France,France,Aurélien Djani Tchouaméni,Right Defensive Midfield,16,22,1,92.5,43.5,120.0,36.5,0.8,Right Foot,Normal,Open Play,Goal,0.027870113,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Luke Shaw,Left Back,20,8,1,98.0,53.2,118.5,41.3,0.7,Left Foot,Normal,Free Kick,Saved,0.05589417,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Kane,Center Forward,21,29,1,113.6,52.2,114.4,50.3,0.4,Right Foot,Normal,Open Play,Saved,0.07522586,True,False
3869354,2022-12-10,Quarter-finals,England,France,England,Jude Bellingham,Left Center Midfield,21,33,1,117.3,35.7,118.1,36.1,,Head,Normal,Open Play,Blocked,0.21807538,False,True
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Kane,Center Forward,28,30,1,96.7,57.1,119.6,43.2,2.0,Right Foot,Normal,Open Play,Saved,0.018916143,False,False
3869354,2022-12-10,Quarter-finals,England,France,France,Kylian Mbappé Lottin,Left Wing,38,45,1,107.9,32.9,120.0,40.1,5.5,Left Foot,Half Volley,Open Play,Off T,0.06798863,True,False
3869354,2022-12-10,Quarter-finals,England,France,England,Jude Bellingham,Left Center Midfield,46,36,2,101.1,48.0,118.5,42.0,2.3,Right Foot,Half Volley,Open Play,Saved,0.046397094,True,False
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Maguire,Left Center Back,47,13,2,116.2,30.9,117.4,34.9,,Head,Normal,Open Play,Blocked,0.048588943,False,True
3869354,2022-12-10,Quarter-finals,England,France,England,Jordan Brian Henderson,Right Center Midfield,51,1,2,101.1,56.4,113.2,45.5,,Right Foot,Half Volley,Open Play,Blocked,0.017202334,True,False
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Kane,Center Forward,53,27,2,108.1,40.1,120.0,36.4,1.7,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869354,2022-12-10,Quarter-finals,England,France,France,Adrien Rabiot,Left Defensive Midfield,54,44,2,95.6,43.2,114.4,42.5,0.4,Left Foot,Half Volley,Open Play,Saved,0.06667264,True,False
3869354,2022-12-10,Quarter-finals,England,France,England,Bukayo Saka,Right Wing,59,35,2,103.2,47.6,116.6,40.1,0.2,Right Foot,Normal,Open Play,Saved,0.07073746,False,True
3869354,2022-12-10,Quarter-finals,England,France,France,Ousmane Dembélé,Right Wing,60,8,2,99.5,53.8,107.9,46.7,,Left Foot,Normal,Open Play,Blocked,0.030820057,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Kane,Center Forward,61,6,2,99.1,53.8,117.9,43.9,0.2,Left Foot,Normal,Open Play,Saved,0.029508974,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Maguire,Left Center Back,69,23,2,109.1,35.0,120.0,36.1,0.7,Head,Normal,Open Play,Post,0.07199757,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Luke Shaw,Left Back,70,31,2,108.4,21.7,108.8,22.3,,Left Foot,Normal,Open Play,Blocked,0.006951497,False,False
3869354,2022-12-10,Quarter-finals,England,France,France,Olivier Giroud,Center Forward,74,53,2,112.9,47.0,120.0,48.3,3.0,Head,Normal,Open Play,Off T,0.075690374,False,True
3869354,2022-12-10,Quarter-finals,England,France,France,Olivier Giroud,Center Forward,76,23,2,111.3,40.5,119.0,39.3,1.3,Left Foot,Volley,Open Play,Saved,0.20829616,True,False
3869354,2022-12-10,Quarter-finals,England,France,France,Olivier Giroud,Center Forward,77,10,2,114.7,36.4,120.0,37.4,1.8,Head,Normal,Open Play,Goal,0.14665264,False,True
3869354,2022-12-10,Quarter-finals,England,France,England,Harry Kane,Center Forward,83,35,2,108.1,40.1,120.0,38.7,4.2,Right Foot,Normal,Penalty,Off T,0.7835,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Mason Mount,Right Center Midfield,88,0,2,89.5,44.7,120.0,45.0,4.2,Right Foot,Normal,Open Play,Off T,0.024138648,False,False
3869354,2022-12-10,Quarter-finals,England,France,England,Marcus Rashford,Left Wing,100,5,2,97.5,34.1,120.0,43.4,3.4,Right Foot,Normal,Free Kick,Off T,0.07922588,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Ousmane Dembélé,Right Wing,5,21,1,97.8,38.0,99.3,38.3,,Right Foot,Normal,Open Play,Blocked,0.04759094,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Adrien Rabiot,Left Defensive Midfield,9,9,1,115.0,45.6,115.9,44.9,,Head,Normal,Open Play,Blocked,0.10936305,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Raphaël Varane,Right Center Back,12,34,1,112.4,46.9,115.7,40.0,,Head,Normal,Open Play,Wayward,0.0425816,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Olivier Giroud,Center Forward,14,53,1,111.9,38.9,120.0,23.0,,Head,Normal,Open Play,Wayward,0.11903284,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Adrien Rabiot,Left Defensive Midfield,20,18,1,108.9,44.3,118.6,40.4,1.8,Head,Normal,Open Play,Saved,0.04225832,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Jules Koundé,Right Back,29,53,1,109.0,56.2,116.3,43.0,,Right Foot,Half Volley,Open Play,Blocked,0.02881258,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Antoine Griezmann,Center Attacking Midfield,32,48,1,118.2,23.1,119.4,35.4,0.2,Left Foot,Normal,Open Play,Saved,0.010852635,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Aurélien Djani Tchouaméni,Right Defensive Midfield,32,52,1,99.7,39.1,101.3,39.3,,Right Foot,Normal,Open Play,Blocked,0.054124165,True,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Ousmane Dembélé,Right Wing,32,55,1,108.2,48.0,108.8,47.6,,Left Foot,Volley,Open Play,Blocked,0.046849832,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Adrien Rabiot,Left Defensive Midfield,33,36,1,100.1,24.5,102.4,26.2,,Left Foot,Normal,Open Play,Blocked,0.02230111,False,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Andreas Evald Cornelius,Center Forward,35,17,1,107.4,55.8,120.0,45.4,1.3,Right Foot,Normal,Open Play,Off T,0.048269883,True,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Olivier Giroud,Center Forward,36,33,1,108.6,45.2,120.0,46.1,0.8,Head,Normal,Open Play,Off T,0.045027424,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Kylian Mbappé Lottin,Left Wing,39,33,1,106.0,43.8,120.0,40.0,5.0,Right Foot,Normal,Open Play,Off T,0.18605462,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Christian Dannemann Eriksen,Left Defensive Midfield,44,43,1,83.0,42.5,120.0,32.1,0.4,Right Foot,Normal,Open Play,Off T,0.006951803,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Kylian Mbappé Lottin,Left Wing,47,25,1,98.6,18.5,109.8,32.8,,Right Foot,Normal,Open Play,Blocked,0.011081066,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Kylian Mbappé Lottin,Left Wing,55,59,2,104.1,30.1,117.8,36.7,2.1,Left Foot,Normal,Open Play,Saved,0.03630777,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Antoine Griezmann,Center Attacking Midfield,59,2,2,102.6,38.8,120.0,38.1,5.8,Left Foot,Half Volley,Open Play,Off T,0.21733604,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Kylian Mbappé Lottin,Left Wing,60,25,2,110.8,31.3,120.0,40.1,0.8,Right Foot,Half Volley,Open Play,Goal,0.08505598,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Joachim Andersen,Right Center Back,67,14,2,112.2,43.9,114.1,36.9,,Head,Normal,Open Play,Wayward,0.082872435,False,True
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Andreas Christensen,Center Back,67,15,2,113.0,37.6,120.0,38.6,1.7,Head,Normal,Open Play,Goal,0.25384808,False,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Jesper Lindstrøm,Right Wing,72,21,2,107.4,33.0,117.9,38.3,1.3,Right Foot,Normal,Open Play,Saved,0.18929456,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Christian Dannemann Eriksen,Left Defensive Midfield,73,18,2,93.3,45.1,98.3,44.5,,Left Foot,Normal,Open Play,Blocked,0.0264413,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Aurélien Djani Tchouaméni,Right Defensive Midfield,77,38,2,113.7,37.7,115.2,37.8,,Head,Diving Header,Open Play,Blocked,0.22405402,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Jules Koundé,Right Back,78,21,2,110.7,40.7,120.0,46.6,0.9,Head,Normal,Open Play,Off T,0.106879756,False,True
3857266,2022-11-26,Group Stage,France,Denmark,France,Adrien Rabiot,Left Defensive Midfield,79,3,2,112.7,47.3,120.0,43.6,4.7,Left Foot,Overhead Kick,Open Play,Off T,0.080693014,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Martin Braithwaite Christensen,Center Forward,80,16,2,110.0,45.1,120.0,44.0,1.3,Right Foot,Normal,Open Play,Post,0.23786028,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,83,58,2,87.2,48.7,120.0,32.6,0.2,Right Foot,Normal,Open Play,Off T,0.015153575,True,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Kylian Mbappé Lottin,Left Wing,85,9,2,117.8,36.5,120.0,37.3,1.3,Other,Normal,Open Play,Goal,0.38353118,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Joachim Andersen,Right Center Back,88,18,2,94.3,53.4,95.7,52.6,,Left Foot,Normal,Open Play,Blocked,0.014218964,False,False
3857266,2022-11-26,Group Stage,France,Denmark,France,Kylian Mbappé Lottin,Left Wing,90,18,2,99.4,25.5,117.7,37.1,0.6,Right Foot,Half Volley,Open Play,Saved,0.033781487,True,False
3857266,2022-11-26,Group Stage,France,Denmark,Denmark,Joakim Mæhle,Left Wing Back,96,37,2,87.5,42.4,120.0,40.2,5.4,Right Foot,Half Volley,Open Play,Off T,0.013632962,True,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Frederico Rodrigues Santos,Right Defensive Midfield,1,35,1,108.7,38.6,112.1,32.0,,Left Foot,Normal,Open Play,Wayward,0.29454654,True,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Antony Matheus dos Santos,Right Wing,1,45,1,103.3,25.5,111.8,37.6,,Left Foot,Normal,Open Play,Wayward,0.038875267,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Gabriel Teodoro Martinelli Silva,Left Wing,13,34,1,111.8,34.5,118.0,37.9,2.3,Head,Normal,Open Play,Saved,0.12449543,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Gabriel Fernando de Jesus,Center Forward,14,11,1,113.4,48.9,120.0,52.1,5.9,Head,Normal,Open Play,Off T,0.044797283,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Frederico Rodrigues Santos,Right Defensive Midfield,21,9,1,107.6,39.2,108.6,39.4,,Right Foot,Half Volley,Open Play,Blocked,0.083684884,True,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Rodrygo Silva de Goes,Center Attacking Midfield,29,41,1,94.0,42.7,105.2,43.2,,Right Foot,Normal,Free Kick,Blocked,0.0651609,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Daniel Alves da Silva,Right Back,33,28,1,96.7,29.3,120.0,37.3,3.7,Right Foot,Normal,Free Kick,Off T,0.06485747,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Antony Matheus dos Santos,Right Wing,37,6,1,105.6,52.3,116.5,42.8,0.7,Left Foot,Normal,Open Play,Saved,0.033440635,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Gabriel Teodoro Martinelli Silva,Left Wing,45,55,1,101.3,45.2,118.1,41.7,2.3,Right Foot,Normal,Open Play,Saved,0.047920834,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Rodrygo Silva de Goes,Center Attacking Midfield,46,37,1,107.8,50.0,120.0,44.9,2.3,Right Foot,Normal,Open Play,Off T,0.06651591,True,True
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Cameroon,Bryan Mbeumo,Right Midfield,47,27,1,113.5,47.4,118.7,39.1,1.3,Head,Normal,Open Play,Saved,0.11827337,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Cameroon,Vincent Paté Aboubakar,Right Center Forward,50,11,2,109.5,54.0,120.0,31.2,1.0,Right Foot,Normal,Open Play,Off T,0.07058843,True,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Gabriel Fernando de Jesus,Center Forward,52,25,2,111.9,36.3,113.3,37.3,0.1,Right Foot,Normal,Open Play,Saved,0.27918908,True,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Cameroon,Pierre Kunde Malong,Right Defensive Midfield,53,39,2,91.8,17.8,120.0,49.9,5.2,Right Foot,Normal,Open Play,Off T,0.006493906,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Gabriel Teodoro Martinelli Silva,Left Wing,55,29,2,108.9,25.7,118.0,38.3,2.2,Right Foot,Normal,Open Play,Saved,0.038835723,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Éder Gabriel Militão,Right Center Back,56,15,2,105.3,39.2,115.2,39.7,0.6,Left Foot,Half Volley,Open Play,Saved,0.075584605,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Antony Matheus dos Santos,Right Wing,57,15,2,101.0,51.2,116.7,38.7,0.9,Left Foot,Normal,Open Play,Saved,0.037848417,False,False
3857280,2022-12-02,Group Stage,Cameroon,Brazil,Brazil,Bruno Guimarães Rodriguez Moura,Right Defensive Midfield,72,12,2,99.9,37.6,120.0,44.4,5.9,Right Foot,Normal,Open Play,Off T,0.086029716,False,True
